t_days,station,prefit_rr_kmps,postfit_rr_kmps,prefit_rho_km,postfit_rho_km
2.00289351851852,4,0.00571758312371218,-1.56428784592322e-07,NaN,NaN
2.00300925925926,4,0.00571651882447677,-1.71710383201074e-06,NaN,NaN
2.003125,4,0.00571899293894829,2.60864195578137e-07,NaN,NaN
2.00324074074074,4,0.00571900249540791,-2.25496158634542e-07,NaN,NaN
2.00335648148148,4,0.00571973352211508,9.84363168754498e-09,NaN,NaN
2.00347222222222,4,0.00572097004738126,7.50912116043168e-07,NaN,NaN
2.00358796296296,4,0.00572002809946959,-6.86262172422403e-07,NaN,NaN
2.0037037037037,4,0.00572195370661488,7.44349269332645e-07,NaN,NaN
2.00381944444444,4,0.00572153789708585,-1.66225042619317e-07,NaN,NaN
2.00393518518519,4,0.00572257669910448,3.78043376159098e-07,NaN,NaN
2.00405092592593,4,0.0057214221409212,-1.27081695433517e-06,NaN,NaN
2.00416666666667,4,0.00572221725074762,-9.69777584458598e-07,NaN,NaN
2.00428240740741,4,0.00572504905680304,1.36818996754329e-06,NaN,NaN
2.00439814814815,4,0.0057237885872734,-3.85885830400667e-07,NaN,NaN
2.00451388888889,4,0.00572381887038365,-8.48976519307598e-07,NaN,NaN
2.00462962962963,4,0.00572564393431563,4.82946345137236e-07,NaN,NaN
2.00474537037037,4,0.00572758180723376,1.92791118625024e-06,NaN,NaN
2.00486111111111,4,0.00572673651730238,5.89946429485622e-07,NaN,NaN
2.00497685185185,4,0.00572609809269764,-5.40919486091695e-07,NaN,NaN
2.00509259259259,4,0.00572765956157451,5.28341831174117e-07,NaN,NaN
2.00520833333333,4,0.00572794595206005,3.22758789472744e-07,NaN,NaN
2.00532407407407,4,0.00573017129229392,2.05635977978957e-06,NaN,NaN
2.00543981481481,4,0.00573147361040283,2.86717318553897e-06,NaN,NaN
2.00555555555556,4,0.00572797193450469,-1.12577263067237e-06,NaN,NaN
2.0056712962963,4,0.0057303372926949,7.48550699203321e-07,NaN,NaN
2.00578703703704,4,0.00573002671308975,-5.28284647138832e-08,NaN,NaN
2.00590277777778,4,0.00573095122376444,3.81118225423194e-07,NaN,NaN
2.00601851851852,4,0.00573291485279093,1.85441908984174e-06,NaN,NaN
2.00613425925926,4,0.00572979762825998,-1.75289752624153e-06,NaN,NaN
2.00625,4,0.00573211657821826,7.61966756357424e-08,NaN,NaN
2.00636574074074,4,0.00573283773072042,3.07730021464891e-07,NaN,NaN
2.00648148148148,4,0.00573289511382225,-1.24269184720305e-07,NaN,NaN
2.00659722222222,4,0.00573239575553375,-1.1127726811111e-06,NaN,NaN
2.00671296296296,4,0.00573477668390554,7.79247839588493e-07,NaN,NaN
2.0068287037037,4,0.00573578992692925,1.30382063456835e-06,NaN,NaN
2.00694444444444,4,0.00573533551262839,3.60973971602618e-07,NaN,NaN
2.00706018518519,4,0.00573430746900128,-1.15526388322351e-06,NaN,NaN
2.00717592592593,4,0.00573588782402235,-6.28647200962007e-08,NaN,NaN
2.00729166666667,4,0.00573698760567964,5.49199723920424e-07,NaN,NaN
2.00740740740741,4,0.00573631484195092,-6.11042322073985e-07,NaN,NaN
2.00752314814815,4,0.00573798256077396,5.69437325736999e-07,NaN,NaN
2.00763888888889,4,0.00573731579011438,-5.84333099240553e-07,NaN,NaN
2.00775462962963,4,0.00573898455792765,5.97674598701303e-07,NaN,NaN
2.00787037037037,4,0.00574001189212181,1.13848858340759e-06,NaN,NaN
2.00798611111111,4,0.00573939782063304,3.81370681701299e-08,NaN,NaN
2.00810185185185,4,0.00573669537137445,-3.15035181275292e-06,NaN,NaN
2.00821759259259,4,0.00574037457224952,4.3050130571487e-08,NaN,NaN
2.00833333333333,4,0.00574017845114838,-6.38628979476863e-07,NaN,NaN
2.00844907407407,4,0.00574194503598058,6.42639021997127e-07,NaN,NaN
2.00856481481481,4,0.00574277835459114,9.90882242923874e-07,NaN,NaN
2.00868055555556,4,0.00574251643485546,2.44128814497202e-07,NaN,NaN
2.0087962962963,4,0.00574247330464583,-2.83593153405093e-07,NaN,NaN
2.00891203703704,4,0.00574385199179384,6.10744443907407e-07,NaN,NaN
2.00902777777778,4,0.00574396352416073,2.3816970751156e-07,NaN,NaN
2.00914351851852,4,0.00574469392955468,4.84710706682989e-07,NaN,NaN
2.00925925925926,4,0.00574422923580808,-4.63604486355962e-07,NaN,NaN
2.009375,4,0.00574595647071874,7.80252193077757e-07,NaN,NaN
2.00949074074074,4,0.00574714766210294,1.48830881663287e-06,NaN,NaN
2.00960648148148,4,0.00574608883774452,-5.34066018076373e-08,NaN,NaN
2.00972222222222,4,0.0057466610254262,3.61340029009227e-08,NaN,NaN
2.00983796296296,4,0.00574710925291777,1.95863547602926e-09,NaN,NaN
2.0099537037037,4,0.00574657854798177,-1.01090467730103e-06,NaN,NaN
2.01006944444444,4,0.00574786593838628,-2.05427937771674e-07,NaN,NaN
2.01018518518519,4,0.00574869245186171,1.39416855837737e-07,NaN,NaN
2.01030092592593,4,0.00574910311613896,6.8657684426654e-08,NaN,NaN
2.01041666666667,4,0.00574935495896778,-1.60677463778569e-07,NaN,NaN
2.01053240740741,4,0.00575027200802891,2.75439372199315e-07,NaN,NaN
2.01064814814815,4,0.00574815029104281,-2.32696386293085e-06,NaN,NaN
2.01076388888889,4,0.00575160383570639,6.46140786653149e-07,NaN,NaN
2.01087962962963,4,0.00575099966971271,-4.38218731968476e-07,NaN,NaN
2.01099537037037,4,0.00575212282073112,2.04985497020971e-07,NaN,NaN
2.01111111111111,4,0.00575245531642121,5.77813845659136e-08,NaN,NaN
2.01122685185185,4,0.00575202518444451,-8.5180313780242e-07,NaN,NaN
2.01134259259259,4,0.00575394045245581,5.84259815195054e-07,NaN,NaN
2.01145833333333,4,0.0057534831480881,-3.52001881420705e-07,NaN,NaN
2.01157407407407,4,0.00575406829897895,-2.45560316525228e-07,NaN,NaN
2.01168981481481,4,0.00575483793271703,4.56123379066753e-08,NaN,NaN
2.01180555555556,4,0.00575424407694936,-1.0264560219575e-06,NaN,NaN
2.0119212962963,4,0.00575647575925098,7.27262434274678e-07,NaN,NaN
2.01203703703704,4,0.00575775400719047,1.52779552964333e-06,NaN,NaN
2.01215277777778,4,0.00575583884839492,-8.64828880953183e-07,NaN,NaN
2.01226851851852,4,0.00575605331041418,-1.127582973659e-06,NaN,NaN
2.01238425925926,4,0.00575685442078688,-8.03438971797021e-07,NaN,NaN
2.0125,4,0.00575944820708862,1.31363094357795e-06,NaN,NaN
2.01261574074074,4,0.00575858269684959,-2.83454300031849e-08,NaN,NaN
2.01273148148148,4,0.00575875291759287,-3.34340338525863e-07,NaN,NaN
2.01284722222222,4,0.00576150989683688,1.9466740011076e-06,NaN,NaN
2.01296296296296,4,0.00575953566209808,-5.03274653507191e-07,NaN,NaN
2.0130787037037,4,0.00576019624088397,-3.1815854617534e-07,NaN,NaN
2.01319444444444,4,0.00576070166067355,-2.87949954103084e-07,NaN,NaN
2.01331018518519,4,0.00576064694894685,-8.17621134796553e-07,NaN,NaN
2.01342592592593,4,0.00576273113317738,7.91855616633086e-07,NaN,NaN
2.01354166666667,4,0.00576246524082569,5.15080258445266e-08,NaN,NaN
2.01365740740741,4,0.00576522129933021,2.33336377108984e-06,NaN,NaN
2.01377314814815,4,0.00576552933614582,2.16745054482104e-06,NaN,NaN
2.01388888888889,4,0.00576456537868886,7.29796032938879e-07,NaN,NaN
2.01400462962963,4,0.00576288345439613,-1.42557209903416e-06,NaN,NaN
2.01412037037037,4,0.00576525859065802,4.76373803515173e-07,NaN,NaN
2.01423611111111,4,0.00576426581488931,-9.89338615031699e-07,NaN,NaN
2.01435185185185,4,0.00576529315447472,-4.34681712402352e-07,NaN,NaN
2.01446759259259,4,0.00576626963678395,6.93721289302118e-08,NaN,NaN
2.01458333333333,4,0.0057666872892006,1.48505421293521e-08,NaN,NaN
2.01469907407407,4,0.00576754013906822,3.95781110107407e-07,NaN,NaN
2.01481481481481,4,0.00576790121375126,2.85191447346733e-07,NaN,NaN
2.01493055555556,4,0.00576813454058067,4.71091299303339e-08,NaN,NaN
2.0150462962963,4,0.0057676621468814,-8.96438266728694e-07,NaN,NaN
2.01516203703704,4,0.00576838005997127,-6.49423177456754e-07,NaN,NaN
2.01527777777778,4,0.00577031830716423,8.18181945749785e-07,NaN,NaN
2.01539351851852,4,0.00576996391576889,-6.59533094804488e-09,NaN,NaN
2.01550925925926,4,0.00576949391305304,-9.46727489292698e-07,NaN,NaN
2.015625,4,0.00577264232629648,1.73181298190883e-06,NaN,NaN
2.01574074074074,4,0.0057710111827749,-3.68946384554647e-07,NaN,NaN
2.01585648148148,4,0.00577291550973591,1.06602189831051e-06,NaN,NaN
2.01597222222222,4,0.00577119333443754,-1.12525466366975e-06,NaN,NaN
2.01608796296296,4,0.00577374068410208,9.5325139870539e-07,NaN,NaN
2.0162037037037,4,0.00577342558596472,1.69567566654649e-07,NaN,NaN
2.01631944444444,4,0.00577474606723838,1.02172128979561e-06,NaN,NaN
2.01643518518519,4,0.00577354715513589,-6.45259972120726e-07,NaN,NaN
2.01655092592593,4,0.00577554787683532,8.8765121430967e-07,NaN,NaN
2.01666666666667,4,0.00577421325952443,-9.14517721106733e-07,NaN,NaN
2.01678240740741,4,0.00577674033039566,1.14526064720621e-06,NaN,NaN
2.01689814814815,4,0.00577741511659102,1.35301370773888e-06,NaN,NaN
2.01701388888889,4,0.00577767964527087,1.15076888151933e-06,NaN,NaN
2.01712962962963,4,0.00577764394356262,6.48553526438889e-07,NaN,NaN
2.01724537037037,4,0.00577774503863049,2.83395051869917e-07,NaN,NaN
2.01736111111111,4,0.00577847295757739,5.45320792522119e-07,NaN,NaN
2.01747685185185,4,0.00577816172751344,-2.31641863468468e-07,NaN,NaN
2.01759259259259,4,0.00577732437554523,-1.53446559769677e-06,NaN,NaN
2.01770833333333,4,0.00577782692875095,-1.49712308417094e-06,NaN,NaN
2.01782407407407,4,0.00578070741422065,9.18413026518294e-07,NaN,NaN
2.01793981481481,4,0.00578117985902526,9.26170029114104e-07,NaN,NaN
2.01805555555556,4,0.00578087629021429,1.58175229358903e-07,NaN,NaN
2.0181712962963,4,0.00578130473483718,1.22455916962139e-07,NaN,NaN
2.01828703703704,4,0.0057820122199348,3.66039376586969e-07,NaN,NaN
2.01840277777778,4,0.00578300677253907,8.96952864426481e-07,NaN,NaN
2.01851851851852,4,0.0057838294196606,1.25622366287104e-06,NaN,NaN
2.01863425925926,4,0.00578411618830366,1.07987900532791e-06,NaN,NaN
2.01875,4,0.00578351310545377,1.39461073800362e-08,NaN,NaN
2.01886574074074,4,0.00578555419810378,1.59245222519644e-06,NaN,NaN
2.01898148148148,4,0.00578537949324076,9.55424575899144e-07,NaN,NaN
2.01909722222222,4,0.00578421101779458,-6.75109669945329e-07,NaN,NaN
2.01921296296296,4,0.00578435679874678,-9.91123286109286e-07,NaN,NaN
2.0193287037037,4,0.00578564786301916,-1.61589108760296e-07,NaN,NaN
2.01944444444444,4,0.00578589523755868,-3.75479953351743e-07,NaN,NaN
2.01956018518519,4,0.00578692294928151,1.91231346313714e-07,NaN,NaN
2.01967592592593,4,0.00578749002508605,2.97571921770157e-07,NaN,NaN
2.01979166666667,4,0.00578763249187553,-2.04310812712549e-08,NaN,NaN
2.01990740740741,4,0.00578836237653313,2.49249458850187e-07,NaN,NaN
2.02002314814815,4,0.00578839270594456,-1.80359326584778e-07,NaN,NaN
2.02013888888889,4,0.0057897325069769,6.99769664436189e-07,NaN,NaN
2.02025462962963,4,0.00579111880647121,1.62666352210294e-06,NaN,NaN
2.02037037037037,4,0.00579054663127776,5.95349330279049e-07,NaN,NaN
2.02048611111111,4,0.00579118200824125,7.71854167691544e-07,NaN,NaN
2.02060185185185,4,0.00579184396418464,9.75205102893284e-07,NaN,NaN
2.02071759259259,4,0.00579188252587715,5.55429155557619e-07,NaN,NaN
2.02083333333333,4,0.00579171672017287,-6.84465950584467e-08,NaN,NaN
2.02094907407407,4,0.00579203157383645,-2.11395143612236e-07,NaN,NaN
2.02106481481481,4,0.00579262711364992,-7.33894633953014e-08,NaN,NaN
2.02118055555556,4,0.00579182036637205,-1.33740255714443e-06,NaN,NaN
2.0212962962963,4,0.00579252835878119,-1.08640740981159e-06,NaN,NaN
2.02141203703704,4,0.00579418711760171,1.15622948992922e-07,NaN,NaN
2.02152777777778,4,0.00579299566956193,-1.53228452015597e-06,NaN,NaN
2.02164351851852,4,0.00579294204143421,-2.0421028157358e-06,NaN,NaN
2.02175925925926,4,0.00579604425987323,6.04194972719796e-07,NaN,NaN
2.021875,4,0.00579986235161112,3.96663580648493e-06,NaN,NaN
2.02199074074074,4,0.00579706934332158,7.18246602637862e-07,NaN,NaN
2.02210648148148,4,0.00579669926169979,-1.06945711397799e-07,NaN,NaN
2.02222222222222,4,0.00579649413340855,-7.66914228123028e-07,NaN,NaN
2.02233796296296,4,0.00579579798510865,-1.91763206203177e-06,NaN,NaN
2.0224537037037,4,0.00579916984344919,9.99927686429203e-07,NaN,NaN
2.02256944444444,4,0.00579869673504296,7.2791871197353e-08,NaN,NaN
2.02268518518519,4,0.00579945868654974,3.80987365655727e-07,NaN,NaN
2.02280092592593,4,0.00579826672454731,-1.26445898951388e-06,NaN,NaN
2.02291666666667,4,0.00579961087564973,-3.73520347984879e-07,NaN,NaN
2.02303240740741,4,0.00580047616646917,3.88301200082708e-08,NaN,NaN
2.02314814814815,4,0.00580234262353629,1.45261921247197e-06,NaN,NaN
2.02326388888889,4,0.00580094727347324,-3.9512624061544e-07,NaN,NaN
2.02337962962963,4,0.00580139914279698,-3.9537945850654e-07,NaN,NaN
2.02349537037037,4,0.00580225625808595,9.88634374365915e-09,NaN,NaN
2.02361111111111,4,0.00580198664584186,-7.11302082567755e-07,NaN,NaN
2.02372685185185,4,0.00580371933260704,5.70082054451859e-07,NaN,NaN
2.02384259259259,4,0.00580338634489364,-2.13934514547987e-07,NaN,NaN
2.02395833333333,4,0.00580245470919172,-1.596325054809e-06,NaN,NaN
2.02407407407407,4,0.00580489645199833,3.94937156755759e-07,NaN,NaN
2.02418981481481,4,0.00580474059980318,-2.11121144122473e-07,NaN,NaN
2.02430555555556,4,0.0058047261790457,-6.75473293743067e-07,NaN,NaN
2.0244212962963,4,0.00580577321619247,-7.80925808463451e-08,NaN,NaN
2.02453703703704,4,0.00580760073769593,1.30004768594816e-06,NaN,NaN
2.02465277777778,4,0.00580551676998198,-1.2330258405413e-06,NaN,NaN
2.02476851851852,4,0.00580740633946775,2.07713478861393e-07,NaN,NaN
2.02488425925926,4,0.00580755947258371,-8.77076691274681e-08,NaN,NaN
2.025,4,0.00580638219568996,-1.71326269793326e-06,NaN,NaN
2.02511574074074,4,0.00580857253520817,2.9075054808203e-08,NaN,NaN
2.02523148148148,4,0.00580957651750325,5.85332169400488e-07,NaN,NaN
2.02534722222222,4,0.00580919416892822,-2.44464743115458e-07,NaN,NaN
2.02546296296296,4,0.00581044251584695,5.56710898269586e-07,NaN,NaN
2.0255787037037,4,0.0058097665846053,-5.66114330968759e-07,NaN,NaN
2.02569444444444,4,0.00580932340151552,-1.4559138548087e-06,NaN,NaN
2.02581018518519,4,0.00581083699290952,-3.88661148598146e-07,NaN,NaN
2.02592592592593,4,0.0058114443850843,-2.27329649771235e-07,NaN,NaN
2.02604166666667,4,0.00581186260435862,-2.5489283306257e-07,NaN,NaN
2.02615740740741,4,0.00581163667696805,-9.26324200900552e-07,NaN,NaN
2.02627314814815,4,0.00581239362923824,-6.14597224224411e-07,NaN,NaN
2.02638888888889,4,0.00581469848738125,1.24531457101895e-06,NaN,NaN
2.02650462962963,4,0.00581334827768876,-5.49562325424802e-07,NaN,NaN
2.02662037037037,4,0.00581536802637483,1.02579857630403e-06,NaN,NaN
2.02673611111111,4,0.00581424475967562,-5.41576303803026e-07,NaN,NaN
2.02685185185185,4,0.00581388050378129,-1.3496605055785e-06,NaN,NaN
2.02696759259259,4,0.00581582228491762,1.48572412150827e-07,NaN,NaN
2.02708333333333,4,0.00581305612926597,-3.06085113610521e-06,NaN,NaN
2.02719907407407,4,0.00581697806301484,4.18095274845598e-07,NaN,NaN
2.02731481481481,4,0.00581843911230973,1.43643801697735e-06,NaN,NaN
2.02743055555556,4,0.00581739930332281,-4.57965074751598e-08,NaN,NaN
2.0275462962963,4,0.00581671666220229,-1.17058191806407e-06,NaN,NaN
2.02766203703704,4,0.00581927821506545,9.49108140968491e-07,NaN,NaN
2.02777777777778,4,0.00581792898803846,-8.41699977716104e-07,NaN,NaN
2.02789351851852,4,0.00582043300723845,1.22102006816505e-06,NaN,NaN
2.02800925925926,4,0.00581720629874383,-2.44670540894276e-06,NaN,NaN
2.028125,4,0.00582115288865381,1.05914991443967e-06,NaN,NaN
2.02824074074074,4,0.00582081580303395,2.81612354324778e-07,NaN,NaN
2.02835648148148,4,0.00581884406795208,-2.13029181228563e-06,NaN,NaN
2.02847222222222,4,0.00582056570945877,-8.48536297226588e-07,NaN,NaN
2.02858796296296,4,0.00582201675356986,1.62905151590564e-07,NaN,NaN
2.0287037037037,4,0.00582272622634639,4.33058808368969e-07,NaN,NaN
2.02881944444444,4,0.00582294515377857,2.12950910682963e-07,NaN,NaN
2.02893518518519,4,0.00582311256186774,-5.83923189800828e-08,NaN,NaN
2.02905092592593,4,0.00582069247661376,-2.91694465603953e-06,NaN,NaN
2.02916666666667,4,0.00582574592398721,1.69832011254201e-06,NaN,NaN
2.02928240740741,4,0.00582562692994637,1.14142816265428e-06,NaN,NaN
2.02939814814815,4,0.00582375652047995,-1.16659429272303e-06,NaN,NaN
2.02951388888889,4,0.00582528072148181,-7.97211057168568e-08,NaN,NaN
2.02962962962963,4,0.00582608755892311,2.90073884023911e-07,NaN,NaN
2.02974537037037,4,0.00582704205870543,8.07816840087128e-07,NaN,NaN
2.02986111111111,4,0.00582718424673345,5.13533877644079e-07,NaN,NaN
2.02997685185185,4,0.00582807414889608,9.67251129413427e-07,NaN,NaN
2.03009259259259,4,0.00582779779110032,2.54994706239131e-07,NaN,NaN
2.03020833333333,4,0.00582792219917838,-5.62093109834905e-08,NaN,NaN
2.03032407407407,4,0.00582781439901936,-5.99334812001473e-07,NaN,NaN
2.03043981481481,4,0.00582824641644786,-6.02355742174154e-07,NaN,NaN
2.03055555555556,4,0.00582970027732976,4.1675397977059e-07,NaN,NaN
2.0306712962963,4,0.00583071200744367,9.94020381117622e-07,NaN,NaN
2.03078703703704,4,0.0058313946326396,1.24246950772289e-06,NaN,NaN
2.03090277777778,4,0.00583191717869447,1.33112739186814e-06,NaN,NaN
2.03101851851852,4,0.00583058967139394,-4.29979968075145e-07,NaN,NaN
2.03113425925926,4,0.00583154413650933,9.11734305830691e-08,NaN,NaN
2.03125,4,0.00583147259981409,-4.13386413544714e-07,NaN,NaN
2.03136574074074,4,0.00583117808704703,-1.14063353118254e-06,NaN,NaN
2.03148148148148,4,0.00583295162394037,2.00458023069672e-07,NaN,NaN
2.03159722222222,4,0.00583268023623518,-5.03085765046762e-07,NaN,NaN
2.03171296296296,4,0.0058326389496357,-9.76238987426825e-07,NaN,NaN
2.0318287037037,4,0.00583315378984395,-8.92975702715404e-07,NaN,NaN
2.03194444444444,4,0.00583389578253568,-5.82270005100582e-07,NaN,NaN
2.03206018518519,4,0.00583392395340665,-9.85095985228668e-07,NaN,NaN
2.03217592592593,4,0.00583600132810114,6.61572236992924e-07,NaN,NaN
2.03229166666667,4,0.00583684293228126,1.07276053595839e-06,NaN,NaN
2.03240740740741,4,0.00583607579158274,-1.24505221688054e-07,NaN,NaN
2.03252314814815,4,0.00583606093163658,-5.69199172240076e-07,NaN,NaN
2.03263888888889,4,0.00583805337805732,9.93704509788529e-07,NaN,NaN
2.03275462962963,4,0.00583855615644024,1.0672316523852e-06,NaN,NaN
2.03287037037037,4,0.00583735029236676,-5.67591937006284e-07,NaN,NaN
2.03298611111111,4,0.00583908281144208,7.36259555988994e-07,NaN,NaN
2.03310185185185,4,0.00584050673920089,1.73181191032157e-06,NaN,NaN
2.03321759259259,4,0.00583935910121403,1.56090908642881e-07,NaN,NaN
2.03333333333333,4,0.00583928792300892,-3.4287768935215e-07,NaN,NaN
2.03344907407407,4,0.00583945823012977,-6.00068124079201e-07,NaN,NaN
2.03356481481481,4,0.00584010104806332,-3.84454687640812e-07,NaN,NaN
2.03368055555556,4,0.00584177040235989,8.57988394109555e-07,NaN,NaN
2.0337962962963,4,0.00584280631846967,1.46728680316954e-06,NaN,NaN
2.03391203703704,4,0.00584098582187087,-7.79533765538076e-07,NaN,NaN
2.03402777777778,4,0.00584122193804637,-9.69447602194862e-07,NaN,NaN
2.03414351851852,4,0.00584348069244323,8.63570955633719e-07,NaN,NaN
2.03425925925926,4,0.0058434531104985,4.10547573714837e-07,NaN,NaN
2.034375,4,0.00584499321764476,1.52550789467298e-06,NaN,NaN
2.03449074074074,4,0.005845703039288,1.81047756608876e-06,NaN,NaN
2.03460648148148,4,0.00584513760083594,8.20482203955919e-07,NaN,NaN
2.03472222222222,4,0.00584726592768448,2.52454742399877e-06,NaN,NaN
2.03483796296296,4,0.00584763404520805,2.46869883691048e-06,NaN,NaN
2.0349537037037,4,0.00584580097875387,2.11961994622811e-07,NaN,NaN
2.03506944444444,4,0.00584489675371591,-1.115637481508e-06,NaN,NaN
2.03518518518519,4,0.00584591439538817,-5.21074060344517e-07,NaN,NaN
2.03530092592593,4,0.0058477399291279,8.81677806319203e-07,NaN,NaN
2.03541666666667,4,0.00584443638023791,-2.84435633757241e-06,NaN,NaN
2.03553240740741,4,0.0058466297740174,-1.07315097430671e-06,NaN,NaN
2.03564814814815,4,0.00584728013575297,-8.44680604128456e-07,NaN,NaN
2.03576388888889,4,0.00584721849073322,-1.32791972129453e-06,NaN,NaN
2.03587962962963,4,0.00584925286420734,2.85157166768357e-07,NaN,NaN
2.03599537037037,4,0.00584942228144003,3.35755165892238e-08,NaN,NaN
2.03611111111111,4,0.00584928676766339,-5.22639203026642e-07,NaN,NaN
2.03622685185185,4,0.00585051234811163,2.82538458407089e-07,NaN,NaN
2.03634259259259,4,0.00584964704798452,-1.00286608750721e-06,NaN,NaN
2.03645833333333,4,0.0058515848924765,5.15172589032886e-07,NaN,NaN
2.03657407407407,4,0.00585047390679749,-1.01532009599836e-06,NaN,NaN
2.03668981481481,4,0.00585099811609524,-9.10318772362473e-07,NaN,NaN
2.03680555555556,4,0.0058512485455493,-1.0787980402327e-06,NaN,NaN
2.0369212962963,4,0.00585464322030838,1.8972674622475e-06,NaN,NaN
2.03703703703704,4,0.00585283116549951,-3.33096908722297e-07,NaN,NaN
2.03715277777778,4,0.00585402340624919,4.4113418429248e-07,NaN,NaN
2.03726851851852,4,0.00585249896766271,-1.50101393803226e-06,NaN,NaN
2.03738425925926,4,0.00585407387486381,-3.4351592681503e-07,NaN,NaN
2.0375,4,0.00585536215289073,5.27653473358924e-07,NaN,NaN
2.03761574074074,4,0.00585454182685297,-7.09480421079434e-07,NaN,NaN
2.03773148148148,4,0.00585709792179445,1.43010767450491e-06,NaN,NaN
2.03784722222222,4,0.00585740246276645,1.31844300010897e-06,NaN,NaN
2.03796296296296,4,0.00585652447478369,2.45508151586193e-08,NaN,NaN
2.0380787037037,4,0.00585550198290541,-1.41354362837021e-06,NaN,NaN
2.03819444444444,4,0.00585561901209175,-1.7118151336426e-06,NaN,NaN
2.03831018518519,4,0.0058570975873633,-6.48238474010299e-07,NaN,NaN
2.03842592592593,4,0.00585810973369094,-5.07884627687361e-08,NaN,NaN
2.03854166666667,4,0.00585909847604915,5.23560101051146e-07,NaN,NaN
2.03865740740741,4,0.00585949083938875,5.01832377874933e-07,NaN,NaN
2.03877314814815,4,0.00585849584865894,-9.06946467704728e-07,NaN,NaN
2.03888888888889,4,0.00585870552878065,-1.11075130337923e-06,NaN,NaN
2.03900462962963,4,0.00586160690466286,1.37744300188203e-06,NaN,NaN
2.03912037037037,4,0.00585989500122386,-7.47338413376042e-07,NaN,NaN
2.03923611111111,4,0.00586054584333517,-5.09070468890371e-07,NaN,NaN
2.03935185185185,4,0.00586173045589033,2.63271944689336e-07,NaN,NaN
2.03946759259259,4,0.00586196586375287,8.67139067217693e-08,NaN,NaN
2.03958333333333,4,0.00586268009175761,3.89280470525222e-07,NaN,NaN
2.03969907407407,4,0.00586300916474869,3.06996695176309e-07,NaN,NaN
2.03981481481481,4,0.00586252210755767,-5.91112387038351e-07,NaN,NaN
2.03993055555556,4,0.00586524394497712,1.71997825404446e-06,NaN,NaN
2.0400462962963,4,0.00586523870182898,1.30429362998896e-06,NaN,NaN
2.04016203703704,4,0.00586592540285968,1.58085873191993e-06,NaN,NaN
2.04027777777778,4,0.00586557907289142,8.24698566326276e-07,NaN,NaN
2.04039351851852,4,0.0058653347366362,1.70838070800983e-07,NaN,NaN
2.04050925925926,4,0.0058660214188726,4.48302244215881e-07,NaN,NaN
2.040625,4,0.00586729214431436,1.31011599924236e-06,NaN,NaN
2.04074074074074,4,0.0058671889376698,7.98304281346418e-07,NaN,NaN
2.04085648148148,4,0.00586700582367428,2.06892011078708e-07,NaN,NaN
2.04097222222222,4,0.00586464882699245,-2.55809591998002e-06,NaN,NaN
2.04108796296296,4,0.00586850697230545,8.92365391358396e-07,NaN,NaN
2.0412037037037,4,0.00586997128428912,1.94930081853784e-06,NaN,NaN
2.04131944444444,4,0.00586855178758361,1.22735216656622e-07,NaN,NaN
2.04143518518519,4,0.0058689815068429,1.45693463959873e-07,NaN,NaN
2.04155092592593,4,0.0058680964666773,-1.14579963783612e-06,NaN,NaN
2.04166666666667,4,0.00586952769170868,-1.20719228835497e-07,NaN,NaN
2.04178240740741,4,0.00586934820653262,-7.06040533593466e-07,NaN,NaN
2.04189814814815,4,0.00587279903572169,2.33926127046757e-06,NaN,NaN
